Player_id, Date, won_contest, accurate_pass, touch_factor, aerial_won, saves, tackles, yellow_card, red_card, goal_factor, assist_factor, shot_factor, cross_factor, tackle_factor, Position, Rating
125211,08/14/2016,1.0,25.0,0.0771470160116,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0454545454545,2.0,0.0560389456993
125211,03/18/2017,3.0,74.0,0.107103825137,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,2.0,0.0613824969173
125211,12/26/2016,4.0,55.0,0.0788675429727,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.2,0.0,2.0,0.148571546545
125211,01/31/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
125211,10/22/2016,3.0,59.0,0.106710671067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.111111111111,2.0,0.137932547009
125211,08/27/2017,1.0,32.0,0.0853146853147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.0,0.0585791687468
125211,05/13/2017,1.0,44.0,0.0947630922693,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.1,0.2,0.0625,3.0,0.233282337187
125211,01/03/2017,0.0,34.0,0.0839895013123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,2.0,0.0596746121795
125211,12/10/2016,1.0,34.0,0.0772413793103,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0952380952381,0.0,0.0,5.0,0.161526802698
125211,08/27/2016,6.0,36.0,0.10773480663,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0454545454545,2.0,0.166880948423
125211,04/26/2017,3.0,54.0,0.106407322654,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,3.0,0.189935144739
125211,11/29/2017,0.0,44.0,0.0661914460285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0526315789474,3.0,0.136109719969
125211,01/01/2017,2.0,57.0,0.114695340502,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.08,2.0,0.22401647244
125211,10/22/2017,2.0,32.0,0.0718711276332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,3.0,0.0960932693778
125211,10/15/2016,1.0,27.0,0.0807537012113,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.2,0.0588235294118,2.0,0.120876198955
125211,08/19/2017,0.0,54.0,0.0980176211454,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.111111111111,0.2,0.133333333333,3.0,0.0491165238939
125211,11/06/2016,1.0,25.0,0.0947204968944,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666667,0.2,0.0,2.0,0.100288784594
125211,05/07/2017,1.0,3.0,0.00851063829787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0717520516136
125211,04/05/2017,3.0,44.0,0.0769230769231,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0952380952381,0.2,0.0555555555556,2.0,0.160340326286
125211,11/05/2017,0.0,32.0,0.0875202593193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.0,0.0481212616832
125211,10/01/2017,1.0,37.0,0.0778032036613,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.04,0.2,0.133333333333,3.0,0.149982478033
125211,12/10/2017,0.0,65.0,0.102370689655,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.2,0.153846153846,3.0,0.0763779842589
125211,04/02/2017,0.0,26.0,0.0687397708674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.0,0.0633056438242
125211,12/02/2017,0.0,50.0,0.0791962174941,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.030303030303,0.2,0.0555555555556,3.0,0.0438561877136
125211,11/18/2017,1.0,27.0,0.100486223663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.2,0.0,3.0,0.183779875274
125211,09/10/2016,3.0,38.0,0.095652173913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.2,0.0,2.0,0.138430224825
125211,10/14/2017,0.0,51.0,0.112033195021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.111111111111,0.2,0.0555555555556,3.0,0.0727463854166
125211,03/04/2017,1.0,32.0,0.115702479339,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.0,0.0682358638185
125211,09/09/2017,1.0,41.0,0.0881578947368,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0625,3.0,0.184007661733
125211,02/11/2017,0.0,32.0,0.0842105263158,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.2,0.0,2.0,0.168666150251
125211,02/04/2017,0.0,6.0,0.01540436457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.0,0.0213832293922
125211,04/10/2017,3.0,47.0,0.104945717732,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.181818181818,0.2,0.05,2.0,0.0698922262372
125211,12/18/2016,1.0,25.0,0.0973451327434,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.133333333333,2.0,0.0584479332523
125211,11/26/2017,1.0,42.0,0.0889724310777,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0555555555556,0.2,0.272727272727,3.0,0.168270054707
125211,09/25/2017,0.0,57.0,0.112058465286,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0625,0.2,0.133333333333,3.0,0.194879635634
125211,09/17/2016,0.0,59.0,0.086188992731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.0,0.112088093749
125211,09/17/2017,0.0,41.0,0.0991501416431,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0526315789474,3.0,0.124499185033
125211,05/16/2017,0.0,40.0,0.0913978494624,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0833333333333,0.2,0.111111111111,3.0,0.175417990677
125211,10/02/2016,0.0,69.0,0.113006396588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.0,0.192137831945
125211,05/10/2017,1.0,25.0,0.0762463343109,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,5.0,0.145725454259
125211,10/28/2017,0.0,65.0,0.101765316719,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.117647058824,0.2,0.0625,3.0,0.13179328726
38772,09/24/2016,1.0,31.0,0.0901360544218,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0526315789474,3.0,0.0947152847756
38772,08/13/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
38772,08/20/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
38772,12/12/2017,0.0,17.0,0.0795053003534,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.176470588235,2.0,0.0450242586945
38772,05/21/2017,1.0,20.0,0.0980392156863,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.05,0.1875,2.0,0.242874939236
38772,10/21/2017,2.0,27.0,0.138047138047,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0909090909091,0.05,0.0909090909091,2.0,0.0998967076248
38772,03/18/2017,2.0,24.0,0.135699373695,3.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.05,0.380952380952,3.0,0.079229176264
38772,10/22/2016,1.0,52.0,0.122388059701,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.133333333333,3.0,0.238971967855
38772,08/27/2017,0.0,20.0,0.0647149460709,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0625,0.2,0.15,3.0,0.0641013105226
38772,05/13/2017,1.0,24.0,0.114406779661,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0952380952381,3.0,0.0669780436922
38772,04/15/2017,0.0,41.0,0.132379248658,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.142857142857,3.0,0.186748700093
38772,02/26/2017,0.0,1.0,0.00994035785288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0104572584685
38772,10/15/2016,0.0,54.0,0.115030674847,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.117647058824,0.05,0.0588235294118,3.0,0.221488577209
38772,03/08/2017,2.0,16.0,0.0998116760829,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,3.0,0.132757180043
38772,04/08/2017,2.0,31.0,0.0927487352445,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,3.0,0.0960010778688
38772,04/04/2017,4.0,29.0,0.109836065574,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,3.0,0.113262479552
38772,09/18/2016,0.0,25.0,0.0818505338078,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.05,0.142857142857,2.0,0.0727206223116
38772,12/09/2017,0.0,2.0,0.0114155251142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,5.0,0.00808149686351
38772,09/10/2016,1.0,18.0,0.103512014787,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.125,0.2,0.260869565217,2.0,0.0649746273353
38772,09/30/2017,2.0,19.0,0.104347826087,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.05,0.0,2.0,0.169109559447
38772,03/04/2017,2.0,37.0,0.112307692308,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0769230769231,0.05,0.125,3.0,0.2140106203
38772,04/22/2017,2.0,53.0,0.120184899846,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.133333333333,3.0,0.117308564045
38772,09/09/2017,0.0,7.0,0.0337972166998,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.105263157895,2.0,0.0410052279893
38772,08/12/2017,1.0,20.0,0.117082533589,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.111111111111,2.0,0.0634524100779
38772,08/19/2017,0.0,15.0,0.0759493670886,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0909090909091,0.05,0.0526315789474,2.0,0.14623688883
38772,04/29/2017,2.0,45.0,0.109011627907,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.105263157895,0.05,0.0526315789474,3.0,0.182973127944
38772,10/14/2017,3.0,15.0,0.116343490305,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,0.05,0.166666666667,3.0,0.0515416487559
38772,05/06/2017,1.0,35.0,0.117100371747,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0714285714286,0.05,0.0769230769231,3.0,0.117088102526
38772,10/02/2016,1.0,19.0,0.089552238806,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.285714285714,0.05,0.214285714286,3.0,0.082622891279
38772,08/27/2016,3.0,31.0,0.0897009966777,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.05,0.192307692308,2.0,0.0991389494301
80921,09/24/2016,0.0,31.0,0.0738714090287,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.142857142857,0.05,0.166666666667,2.0,0.166402783585
80921,08/11/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
80921,01/22/2017,0.0,56.0,0.106918238994,10.0,0.0,2.0,1.0,0.0,0.5,0.0,0.0416666666667,0.05,0.181818181818,2.0,0.224824246075
80921,10/29/2016,1.0,57.0,0.100785340314,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.111111111111,2.0,0.151086582129
80921,09/25/2017,0.0,53.0,0.095006090134,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.05,0.0,2.0,0.175973256037
80921,03/18/2017,0.0,78.0,0.111475409836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,2.0,0.0511403909837
80921,10/01/2017,0.0,87.0,0.122425629291,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.04,0.05,0.133333333333,2.0,0.208547391202
80921,01/31/2017,0.0,58.0,0.108536585366,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,0.05,0.1,2.0,0.093815991879
80921,10/22/2016,0.0,72.0,0.105610561056,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.05,0.0,2.0,0.136986727604
80921,08/27/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
80921,05/13/2017,1.0,51.0,0.0922693266833,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.1,0.05,0.125,2.0,0.144691089812
80921,01/03/2017,0.0,60.0,0.116797900262,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.05,0.117647058824,2.0,0.103037132782
80921,12/10/2016,0.0,16.0,0.0262068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.05,0.0,2.0,0.0522136834765
80921,09/09/2017,0.0,50.0,0.102631578947,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0588235294118,0.05,0.3125,2.0,0.20845354742
80921,01/01/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0540895714286
80921,10/15/2016,1.0,41.0,0.0874831763122,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.05,0.0588235294118,2.0,0.143786487997
80921,08/19/2017,0.0,74.0,0.105726872247,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0555555555556,0.05,0.2,2.0,0.0632670822062
80921,11/06/2016,0.0,23.0,0.0947204968944,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.133333333333,0.05,0.0434782608696,2.0,0.0851162471286
80921,04/05/2017,0.0,66.0,0.10372960373,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.047619047619,0.05,0.0555555555556,2.0,0.191854338757
80921,11/27/2016,2.0,39.0,0.0894660894661,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0416666666667,2.0,0.146329258131
80921,04/02/2017,1.0,30.0,0.103109656301,3.0,0.0,3.0,1.0,0.0,0.5,0.5,0.125,0.05,0.125,2.0,0.203896494998
80921,12/02/2017,0.0,3.0,0.00945626477541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,2.0,0.0177205202479
80921,11/18/2017,0.0,24.0,0.0891410048622,3.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0714285714286,0.05,0.0,2.0,0.219754904902
80921,09/10/2016,1.0,86.0,0.135403726708,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0588235294118,0.05,0.230769230769,2.0,0.205004782223
80921,03/04/2017,1.0,34.0,0.110743801653,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.142857142857,0.05,0.133333333333,2.0,0.0782329098009
80921,02/11/2017,1.0,55.0,0.121804511278,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0588235294118,0.05,0.190476190476,2.0,0.239622677963
80921,12/03/2016,0.0,41.0,0.0939794419971,7.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0526315789474,0.05,0.0,2.0,0.197541970212
80921,02/04/2017,1.0,50.0,0.111681643132,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.222222222222,0.05,0.16,2.0,0.0839378754352
80921,04/10/2017,2.0,39.0,0.086851628468,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.05,0.2,2.0,0.0718721015046
80921,11/19/2016,1.0,63.0,0.126649076517,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0434782608696,2.0,0.149119888611
80921,11/26/2017,0.0,61.0,0.109022556391,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.272727272727,2.0,0.211733192938
80921,11/29/2017,0.0,99.0,0.127291242363,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.05,0.210526315789,2.0,0.218536434871
80921,09/17/2016,0.0,55.0,0.073727933541,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.05,0.235294117647,2.0,0.109078699972
80921,09/17/2017,0.0,34.0,0.0835694050992,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.105263157895,2.0,0.131582814777
80921,05/16/2017,0.0,33.0,0.0672043010753,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.111111111111,0.05,0.111111111111,2.0,0.16651403411
80921,01/14/2017,0.0,62.0,0.107049608355,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0588235294118,2.0,0.198659111964
80921,10/02/2016,1.0,68.0,0.115138592751,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3125,2.0,0.218070440453
80921,05/10/2017,0.0,29.0,0.074780058651,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0909090909091,0.05,0.3125,2.0,0.173768114242
317506,12/13/2017,2.0,4.0,0.0365535248042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0193825184384
317506,11/04/2017,3.0,8.0,0.0490045941807,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.05,0.0,4.0,0.0579590786722
317506,10/21/2017,0.0,9.0,0.0335766423358,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.157894736842,0.05,0.0588235294118,4.0,0.0398808687759
317506,10/28/2017,0.0,10.0,0.0556745182013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.05,0.0,4.0,0.0804961473722
317506,10/14/2017,0.0,7.0,0.0412757973734,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.428571428571,0.05,0.0,4.0,0.221124120802
317506,12/09/2017,2.0,0.0,0.0118518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,5.0,0.0786520417827
317506,08/26/2017,1.0,8.0,0.042071197411,2.0,0.0,1.0,0.0,0.0,0.5,0.0,0.285714285714,0.05,0.05,4.0,0.173629306775
317506,12/02/2017,0.0,7.0,0.0292758089368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0416666666667,4.0,0.0261041577392
317506,09/23/2017,3.0,5.0,0.0270700636943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,5.0,0.0876089949316
317506,08/12/2017,1.0,6.0,0.0338345864662,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.2,0.0909090909091,4.0,0.0941929841703
317506,11/25/2017,0.0,3.0,0.00952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0596395353915
317506,08/19/2017,1.0,12.0,0.0439189189189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.05,0.0,4.0,0.0375439042928
317506,09/16/2017,3.0,6.0,0.0727272727273,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0588235294118,4.0,0.120973486035
317506,11/18/2017,2.0,17.0,0.0496350364964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.142857142857,0.05,0.1,4.0,0.0536610739392
317506,09/10/2017,2.0,10.0,0.0433604336043,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,0.05,0.142857142857,4.0,0.0452528329243
317506,09/30/2017,1.0,9.0,0.031884057971,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.05,0.0,4.0,0.0441879190165
317507,08/12/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
317507,08/20/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.00440357142857
317507,08/27/2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0540895714286
73078,10/22/2017,1.0,15.0,0.0458488228005,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.133333333333,0.05,0.0833333333333,4.0,0.11679304507
73078,12/10/2017,2.0,19.0,0.0355603448276,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.181818181818,0.05,0.153846153846,4.0,0.0473849247748
73078,12/13/2017,0.0,2.0,0.00877192982456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,5.0,0.0553737388735
73078,10/28/2017,0.0,18.0,0.0290758047767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0588235294118,0.05,0.0625,4.0,0.0482202188717
73078,11/26/2017,2.0,23.0,0.0451127819549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.05,0.0,4.0,0.122941181789
73078,08/11/2017,1.0,19.0,0.0454016298021,1.0,0.0,2.0,0.0,0.0,0.25,0.0,0.111111111111,0.05,0.0869565217391,4.0,0.124027823204
73078,11/29/2017,1.0,15.0,0.0285132382892,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0952380952381,0.05,0.0526315789474,4.0,0.15154072593
73078,09/17/2017,0.0,8.0,0.0325779036827,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.05,0.0,4.0,0.0848295573872
73078,12/02/2017,4.0,21.0,0.0744680851064,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.212121212121,0.05,0.111111111111,4.0,0.108353887152
73078,09/25/2017,5.0,15.0,0.047503045067,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,0.0,4.0,0.240835688329
73078,08/19/2017,0.0,29.0,0.0528634361233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,4.0,0.0306088863093
73078,10/14/2017,1.0,15.0,0.045643153527,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.111111111111,4.0,0.046981846415
73078,11/18/2017,1.0,16.0,0.0502431118314,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0714285714286,0.05,0.0,4.0,0.189759741473
73078,10/01/2017,0.0,15.0,0.0343249427918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.05,0.0,4.0,0.0994867609086
73078,11/05/2017,0.0,7.0,0.0194489465154,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.166666666667,0.0,0.0,5.0,0.0593328993487
73078,09/09/2017,1.0,16.0,0.0368421052632,2.0,0.0,1.0,0.0,0.0,0.333333333333,0.0,0.117647058824,0.05,0.0625,4.0,0.176988851968
73078,08/27/2017,2.0,10.0,0.0293706293706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,5.0,0.0294041305075
13756,09/24/2016,3.0,65.0,0.12585499316,0.0,0.0,2.0,0.0,0.0,0.333333333333,0.0,0.0714285714286,0.05,0.111111111111,3.0,0.304118229371
13756,04/30/2017,0.0,42.0,0.0968801313629,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.047619047619,4.0,0.0712091994339
13756,12/13/2016,0.0,52.0,0.107191316147,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.222222222222,0.05,0.105263157895,3.0,0.0681977160658
13756,11/19/2016,2.0,50.0,0.101583113456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0434782608696,3.0,0.105664221031
13756,08/20/2016,3.0,16.0,0.0358024691358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0901840531744
13756,05/21/2017,1.0,69.0,0.154589371981,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.176470588235,0.05,0.0,4.0,0.268373822892
13756,08/11/2017,2.0,70.0,0.118742724098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.111111111111,0.05,0.0434782608696,4.0,0.159780551599
13756,01/22/2017,1.0,53.0,0.0993710691824,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.125,0.05,0.0,3.0,0.189902075377
13756,10/29/2016,1.0,42.0,0.086387434555,0.0,0.0,2.0,0.0,0.0,0.0,0.25,0.190476190476,0.05,0.111111111111,3.0,0.173484853685
13756,04/17/2017,0.0,43.0,0.0801526717557,0.0,0.0,4.0,0.0,0.0,0.5,0.0,0.0833333333333,0.05,0.210526315789,4.0,0.171830732732
13756,12/13/2017,2.0,93.0,0.13048245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.05,0.0,3.0,0.145064825494
13756,12/26/2016,1.0,107.0,0.135490394338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0384615384615,0.05,0.0,3.0,0.246939660386
13756,01/31/2017,2.0,62.0,0.115853658537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,3.0,0.0775051779935
13756,10/22/2016,0.0,47.0,0.0847084708471,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,3.0,0.116156646436
13756,08/27/2017,0.0,40.0,0.0923076923077,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.05,0.0769230769231,4.0,0.0520598890445
13756,05/13/2017,1.0,41.0,0.0760598503741,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.05,0.0,4.0,0.160748457827
13756,12/10/2017,2.0,81.0,0.122844827586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0909090909091,0.05,0.0769230769231,4.0,0.101449879553
13756,12/10/2016,0.0,58.0,0.102068965517,1.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.047619047619,0.05,0.0,3.0,0.208356209819
13756,08/27/2016,1.0,32.0,0.0662983425414,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.1,0.05,0.0,3.0,0.147605901335
13756,04/26/2017,1.0,75.0,0.12356979405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,4.0,0.199318532686
13756,11/29/2017,1.0,84.0,0.118126272912,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0952380952381,0.05,0.0,4.0,0.347243122682
13756,10/22/2017,0.0,49.0,0.0817843866171,1.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0333333333333,0.05,0.0833333333333,4.0,0.207880839922
13756,10/15/2016,2.0,43.0,0.106325706595,0.0,0.0,1.0,0.0,0.0,0.333333333333,0.0,0.125,0.05,0.0588235294118,3.0,0.206087225787
13756,08/19/2017,3.0,92.0,0.122246696035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.05,0.0,4.0,0.074718301963
13756,11/06/2016,2.0,40.0,0.121118012422,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.133333333333,0.05,0.0434782608696,3.0,0.126417720412
13756,05/07/2017,1.0,56.0,0.102127659574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0526315789474,4.0,0.209960656341
13756,04/05/2017,2.0,81.0,0.136363636364,0.0,0.0,2.0,0.0,0.0,0.333333333333,0.333333333333,0.047619047619,0.05,0.111111111111,3.0,0.329847695948
13756,11/27/2016,0.0,39.0,0.10101010101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.05,0.0416666666667,3.0,0.134495856601
